 0.27866989E-03   0.211624E+21   0.228095E+21  -0.328850E+20   0.310111E+20
 0.27897932E-03   0.211610E+21   0.228054E+21  -0.328896E+20   0.310156E+20
 0.27928875E-03   0.211596E+21   0.228014E+21  -0.328942E+20   0.310200E+20
 0.27959817E-03   0.211581E+21   0.227973E+21  -0.328989E+20   0.310245E+20
 0.27966706E-03   0.211578E+21   0.227964E+21  -0.328999E+20   0.310254E+20
 0.27997649E-03   0.211564E+21   0.227923E+21  -0.329045E+20   0.310299E+20
 0.28028592E-03   0.211549E+21   0.227882E+21  -0.329091E+20   0.310343E+20
 0.28059535E-03   0.211535E+21   0.227841E+21  -0.329138E+20   0.310387E+20
 0.28090478E-03   0.211521E+21   0.227800E+21  -0.329184E+20   0.310432E+20
 0.28121421E-03   0.211506E+21   0.227759E+21  -0.329230E+20   0.310476E+20
 0.28152363E-03   0.211492E+21   0.227717E+21  -0.329276E+20   0.310520E+20
 0.28183306E-03   0.211478E+21   0.227676E+21  -0.329322E+20   0.310565E+20
 0.28214249E-03   0.211463E+21   0.227634E+21  -0.329368E+20   0.310609E+20
 0.28245192E-03   0.211449E+21   0.227592E+21  -0.329415E+20   0.310653E+20
 0.28252081E-03   0.211446E+21   0.227583E+21  -0.329425E+20   0.310663E+20
 0.28283024E-03   0.211432E+21   0.227542E+21  -0.329471E+20   0.310707E+20
 0.28313967E-03   0.211417E+21   0.227502E+21  -0.329517E+20   0.310752E+20
 0.28344909E-03   0.211403E+21   0.227461E+21  -0.329563E+20   0.310796E+20
 0.28375852E-03   0.211389E+21   0.227420E+21  -0.329609E+20   0.310840E+20
 0.28406795E-03   0.211375E+21   0.227379E+21  -0.329655E+20   0.310884E+20
 0.28437738E-03   0.211360E+21   0.227338E+21  -0.329702E+20   0.310929E+20
 0.28468681E-03   0.211346E+21   0.227296E+21  -0.329748E+20   0.310973E+20
 0.28499624E-03   0.211332E+21   0.227255E+21  -0.329794E+20   0.311017E+20
 0.28530567E-03   0.211318E+21   0.227213E+21  -0.329840E+20   0.311061E+20
 0.28537455E-03   0.211315E+21   0.227204E+21  -0.329850E+20   0.311071E+20
 0.28568398E-03   0.211300E+21   0.227162E+21  -0.329896E+20   0.311115E+20
 0.28599341E-03   0.211286E+21   0.227120E+21  -0.329942E+20   0.311160E+20
 0.28630284E-03   0.211272E+21   0.227079E+21  -0.329988E+20   0.311204E+20
 0.28661227E-03   0.211258E+21   0.227037E+21  -0.330034E+20   0.311248E+20
 0.28692170E-03   0.211244E+21   0.226995E+21  -0.330080E+20   0.311292E+20
 0.28723113E-03   0.211230E+21   0.226953E+21  -0.330126E+20   0.311336E+20
 0.28754055E-03   0.211216E+21   0.226911E+21  -0.330172E+20   0.311381E+20
 0.28784998E-03   0.211201E+21   0.226868E+21  -0.330218E+20   0.311425E+20
 0.28815941E-03   0.211187E+21   0.226826E+21  -0.330264E+20   0.311469E+20
 0.28822830E-03   0.211184E+21   0.226817E+21  -0.330275E+20   0.311479E+20
 0.28853773E-03   0.211170E+21   0.226775E+21  -0.330321E+20   0.311523E+20
 0.28884716E-03   0.211156E+21   0.226733E+21  -0.330367E+20   0.311567E+20
 0.28915659E-03   0.211142E+21   0.226691E+21  -0.330413E+20   0.311611E+20
 0.28946601E-03   0.211128E+21   0.226649E+21  -0.330459E+20   0.311655E+20
 0.28977544E-03   0.211114E+21   0.226609E+21  -0.330505E+20   0.311699E+20
 0.29008487E-03   0.211100E+21   0.226568E+21  -0.330551E+20   0.311743E+20
 0.29039430E-03   0.211086E+21   0.226527E+21  -0.330596E+20   0.311788E+20
 0.29070373E-03   0.211072E+21   0.226486E+21  -0.330642E+20   0.311832E+20
 0.29101316E-03   0.211058E+21   0.226445E+21  -0.330688E+20   0.311876E+20
 0.29108205E-03   0.211055E+21   0.226435E+21  -0.330699E+20   0.311886E+20
 0.29139147E-03   0.211041E+21   0.226395E+21  -0.330745E+20   0.311930E+20
 0.29170090E-03   0.211027E+21   0.226355E+21  -0.330790E+20   0.311974E+20
 0.29201033E-03   0.211013E+21   0.226315E+21  -0.330836E+20   0.312018E+20
 0.29231976E-03   0.210999E+21   0.226274E+21  -0.330882E+20   0.312062E+20
 0.29262919E-03   0.210985E+21   0.226234E+21  -0.330928E+20   0.312106E+20
 0.29293862E-03   0.210971E+21   0.226193E+21  -0.330974E+20   0.312150E+20
 0.29324805E-03   0.210957E+21   0.226153E+21  -0.331020E+20   0.312194E+20
 0.29355747E-03   0.210943E+21   0.226112E+21  -0.331066E+20   0.312238E+20
 0.29386690E-03   0.210929E+21   0.226072E+21  -0.331112E+20   0.312282E+20
 0.29393579E-03   0.210926E+21   0.226063E+21  -0.331122E+20   0.312292E+20
 0.29424522E-03   0.210912E+21   0.226023E+21  -0.331168E+20   0.312336E+20
 0.29455465E-03   0.210898E+21   0.225982E+21  -0.331214E+20   0.312380E+20
 0.29486408E-03   0.210884E+21   0.225943E+21  -0.331259E+20   0.312424E+20
 0.29517351E-03   0.210870E+21   0.225904E+21  -0.331305E+20   0.312468E+20
 0.29548293E-03   0.210857E+21   0.225866E+21  -0.331351E+20   0.312512E+20
 0.29579236E-03   0.210843E+21   0.225827E+21  -0.331397E+20   0.312556E+20
 0.29610179E-03   0.210829E+21   0.225787E+21  -0.331443E+20   0.312600E+20
 0.29641122E-03   0.210815E+21   0.225748E+21  -0.331489E+20   0.312644E+20
 0.29672065E-03   0.210801E+21   0.225708E+21  -0.331534E+20   0.312688E+20
 0.29678954E-03   0.210798E+21   0.225700E+21  -0.331545E+20   0.312697E+20
 0.29709896E-03   0.210784E+21   0.225660E+21  -0.331590E+20   0.312741E+20
 0.29740839E-03   0.210771E+21   0.225620E+21  -0.331636E+20   0.312785E+20
 0.29771782E-03   0.210757E+21   0.225580E+21  -0.331682E+20   0.312829E+20
 0.29802725E-03   0.210743E+21   0.225539E+21  -0.331728E+20   0.312873E+20
 0.29833668E-03   0.210729E+21   0.225499E+21  -0.331773E+20   0.312917E+20
 0.29864611E-03   0.210716E+21   0.225458E+21  -0.331819E+20   0.312961E+20
 0.29895554E-03   0.210702E+21   0.225418E+21  -0.331865E+20   0.313005E+20
 0.29926497E-03   0.210688E+21   0.225377E+21  -0.331911E+20   0.313049E+20
 0.29957439E-03   0.210674E+21   0.225337E+21  -0.331956E+20   0.313093E+20
 0.29964328E-03   0.210671E+21   0.225328E+21  -0.331967E+20   0.313103E+20
 0.29995271E-03   0.210658E+21   0.225287E+21  -0.332012E+20   0.313146E+20
 0.30026214E-03   0.210644E+21   0.225246E+21  -0.332058E+20   0.313190E+20
 0.30057157E-03   0.210630E+21   0.225205E+21  -0.332104E+20   0.313234E+20
 0.30088100E-03   0.210616E+21   0.225164E+21  -0.332149E+20   0.313278E+20
 0.30119042E-03   0.210603E+21   0.225123E+21  -0.332195E+20   0.313322E+20
 0.30149985E-03   0.210589E+21   0.225083E+21  -0.332241E+20   0.313366E+20
 0.30180928E-03   0.210575E+21   0.225042E+21  -0.332287E+20   0.313410E+20
 0.30211871E-03   0.210562E+21   0.225001E+21  -0.332332E+20   0.313453E+20
 0.30242814E-03   0.210548E+21   0.224960E+21  -0.332378E+20   0.313497E+20
 0.30249703E-03   0.210545E+21   0.224951E+21  -0.332388E+20   0.313507E+20
 0.30280646E-03   0.210532E+21   0.224909E+21  -0.332434E+20   0.313551E+20
 0.30311588E-03   0.210518E+21   0.224869E+21  -0.332479E+20   0.313595E+20
 0.30342531E-03   0.210504E+21   0.224829E+21  -0.332525E+20   0.313638E+20
 0.30373474E-03   0.210491E+21   0.224788E+21  -0.332571E+20   0.313682E+20
 0.30404417E-03   0.210477E+21   0.224748E+21  -0.332616E+20   0.313726E+20
 0.30435360E-03   0.210464E+21   0.224708E+21  -0.332662E+20   0.313770E+20
 0.30466303E-03   0.210450E+21   0.224668E+21  -0.332707E+20   0.313814E+20
 0.30497246E-03   0.210436E+21   0.224628E+21  -0.332753E+20   0.313857E+20
 0.30528188E-03   0.210423E+21   0.224588E+21  -0.332799E+20   0.313901E+20
 0.30535077E-03   0.210420E+21   0.224579E+21  -0.332809E+20   0.313911E+20
 0.30566020E-03   0.210406E+21   0.224540E+21  -0.332854E+20   0.313955E+20
 0.30596963E-03   0.210393E+21   0.224501E+21  -0.332900E+20   0.313998E+20
 0.30627906E-03   0.210379E+21   0.224462E+21  -0.332946E+20   0.314042E+20
 0.30658849E-03   0.210366E+21   0.224424E+21  -0.332991E+20   0.314086E+20
 0.30689792E-03   0.210352E+21   0.224385E+21  -0.333037E+20   0.314130E+20
 0.30720734E-03   0.210339E+21   0.224346E+21  -0.333082E+20   0.314173E+20
 0.30751677E-03   0.210325E+21   0.224307E+21  -0.333128E+20   0.314217E+20
 0.30782620E-03   0.210312E+21   0.224269E+21  -0.333173E+20   0.314261E+20
 0.30813563E-03   0.210298E+21   0.224230E+21  -0.333219E+20   0.314305E+20
 0.30820452E-03   0.210295E+21   0.224221E+21  -0.333229E+20   0.314314E+20
 0.30851395E-03   0.210282E+21   0.224182E+21  -0.333275E+20   0.314358E+20
 0.30882338E-03   0.210268E+21   0.224144E+21  -0.333320E+20   0.314402E+20
 0.30913280E-03   0.210255E+21   0.224104E+21  -0.333366E+20   0.314445E+20
 0.30944223E-03   0.210242E+21   0.224065E+21  -0.333411E+20   0.314489E+20
 0.30975166E-03   0.210228E+21   0.224026E+21  -0.333457E+20   0.314533E+20
 0.31006109E-03   0.210215E+21   0.223986E+21  -0.333502E+20   0.314576E+20
 0.31037052E-03   0.210201E+21   0.223947E+21  -0.333548E+20   0.314620E+20
 0.31067995E-03   0.210188E+21   0.223908E+21  -0.333593E+20   0.314664E+20
 0.31098938E-03   0.210174E+21   0.223868E+21  -0.333639E+20   0.314707E+20
 0.31105826E-03   0.210172E+21   0.223859E+21  -0.333649E+20   0.314717E+20
 0.31136769E-03   0.210158E+21   0.223820E+21  -0.333694E+20   0.314761E+20
 0.31167712E-03   0.210145E+21   0.223780E+21  -0.333740E+20   0.314804E+20
 0.31198655E-03   0.210131E+21   0.223740E+21  -0.333785E+20   0.314848E+20
 0.31229598E-03   0.210118E+21   0.223701E+21  -0.333831E+20   0.314892E+20
 0.31260541E-03   0.210105E+21   0.223661E+21  -0.333876E+20   0.314935E+20
 0.31291484E-03   0.210091E+21   0.223621E+21  -0.333921E+20   0.314979E+20
 0.31322426E-03   0.210078E+21   0.223581E+21  -0.333967E+20   0.315022E+20
 0.31353369E-03   0.210065E+21   0.223542E+21  -0.334012E+20   0.315066E+20
 0.31384312E-03   0.210051E+21   0.223503E+21  -0.334058E+20   0.315110E+20
 0.31391201E-03   0.210049E+21   0.223494E+21  -0.334068E+20   0.315119E+20
 0.31422144E-03   0.210035E+21   0.223454E+21  -0.334113E+20   0.315163E+20
 0.31453087E-03   0.210022E+21   0.223414E+21  -0.334159E+20   0.315207E+20
 0.31484030E-03   0.210009E+21   0.223375E+21  -0.334204E+20   0.315250E+20
 0.31514972E-03   0.209995E+21   0.223335E+21  -0.334249E+20   0.315294E+20
 0.31545915E-03   0.209982E+21   0.223295E+21  -0.334295E+20   0.315337E+20
 0.31576858E-03   0.209969E+21   0.223255E+21  -0.334340E+20   0.315381E+20
 0.31607801E-03   0.209956E+21   0.223215E+21  -0.334385E+20   0.315424E+20
 0.31638744E-03   0.209942E+21   0.223175E+21  -0.334431E+20   0.315468E+20
 0.31669687E-03   0.209929E+21   0.223135E+21  -0.334476E+20   0.315511E+20
 0.31676576E-03   0.209926E+21   0.223126E+21  -0.334486E+20   0.315521E+20
 0.31707518E-03   0.209913E+21   0.223086E+21  -0.334532E+20   0.315565E+20
 0.31738461E-03   0.209900E+21   0.223046E+21  -0.334577E+20   0.315608E+20
 0.31769404E-03   0.209887E+21   0.223006E+21  -0.334622E+20   0.315652E+20
 0.31800347E-03   0.209873E+21   0.222966E+21  -0.334668E+20   0.315695E+20
 0.31831290E-03   0.209860E+21   0.222926E+21  -0.334713E+20   0.315739E+20
 0.31862233E-03   0.209847E+21   0.222887E+21  -0.334758E+20   0.315782E+20
 0.31893176E-03   0.209834E+21   0.222848E+21  -0.334804E+20   0.315826E+20
 0.31924118E-03   0.209821E+21   0.222809E+21  -0.334849E+20   0.315869E+20
 0.31955061E-03   0.209808E+21   0.222770E+21  -0.334894E+20   0.315913E+20
 0.31961950E-03   0.209805E+21   0.222761E+21  -0.334904E+20   0.315922E+20
 0.31992893E-03   0.209792E+21   0.222722E+21  -0.334950E+20   0.315966E+20
 0.32023836E-03   0.209778E+21   0.222683E+21  -0.334995E+20   0.316009E+20
 0.32054779E-03   0.209765E+21   0.222645E+21  -0.335040E+20   0.316053E+20
 0.32085721E-03   0.209752E+21   0.222606E+21  -0.335085E+20   0.316096E+20
 0.32116664E-03   0.209739E+21   0.222567E+21  -0.335131E+20   0.316140E+20
 0.32147607E-03   0.209726E+21   0.222528E+21  -0.335176E+20   0.316183E+20
 0.32178550E-03   0.209713E+21   0.222489E+21  -0.335221E+20   0.316226E+20
 0.32209493E-03   0.209700E+21   0.222450E+21  -0.335266E+20   0.316270E+20
 0.32240436E-03   0.209687E+21   0.222412E+21  -0.335312E+20   0.316313E+20
 0.32247325E-03   0.209684E+21   0.222403E+21  -0.335322E+20   0.316323E+20
 0.32278267E-03   0.209671E+21   0.222365E+21  -0.335367E+20   0.316366E+20
 0.32309210E-03   0.209658E+21   0.222327E+21  -0.335412E+20   0.316410E+20
 0.32340153E-03   0.209645E+21   0.222288E+21  -0.335457E+20   0.316453E+20
 0.32371096E-03   0.209632E+21   0.222250E+21  -0.335502E+20   0.316497E+20
 0.32402039E-03   0.209619E+21   0.222212E+21  -0.335548E+20   0.316540E+20
 0.32432982E-03   0.209606E+21   0.222173E+21  -0.335593E+20   0.316583E+20
 0.32463925E-03   0.209593E+21   0.222135E+21  -0.335638E+20   0.316627E+20
 0.32494867E-03   0.209580E+21   0.222096E+21  -0.335683E+20   0.316670E+20
 0.32525810E-03   0.209567E+21   0.222058E+21  -0.335728E+20   0.316713E+20
 0.32532699E-03   0.209564E+21   0.222049E+21  -0.335738E+20   0.316723E+20
 0.32563642E-03   0.209551E+21   0.222011E+21  -0.335784E+20   0.316766E+20
 0.32594585E-03   0.209538E+21   0.221972E+21  -0.335829E+20   0.316810E+20
 0.32625528E-03   0.209525E+21   0.221934E+21  -0.335874E+20   0.316853E+20
 0.32656471E-03   0.209512E+21   0.221896E+21  -0.335919E+20   0.316896E+20
 0.32687413E-03   0.209499E+21   0.221857E+21  -0.335964E+20   0.316940E+20
 0.32718356E-03   0.209486E+21   0.221819E+21  -0.336009E+20   0.316983E+20
 0.32749299E-03   0.209473E+21   0.221781E+21  -0.336054E+20   0.317026E+20
 0.32780242E-03   0.209460E+21   0.221742E+21  -0.336100E+20   0.317070E+20
 0.32811185E-03   0.209447E+21   0.221704E+21  -0.336145E+20   0.317113E+20
 0.32818074E-03   0.209444E+21   0.221695E+21  -0.336155E+20   0.317123E+20
 0.32849017E-03   0.209432E+21   0.221657E+21  -0.336200E+20   0.317166E+20
 0.32879959E-03   0.209419E+21   0.221619E+21  -0.336245E+20   0.317209E+20
 0.32910902E-03   0.209406E+21   0.221580E+21  -0.336290E+20   0.317253E+20
 0.32941845E-03   0.209393E+21   0.221541E+21  -0.336335E+20   0.317296E+20
 0.32972788E-03   0.209380E+21   0.221503E+21  -0.336380E+20   0.317339E+20
 0.33003731E-03   0.209367E+21   0.221464E+21  -0.336425E+20   0.317382E+20
 0.33034674E-03   0.209354E+21   0.221426E+21  -0.336470E+20   0.317426E+20
 0.33065617E-03   0.209341E+21   0.221387E+21  -0.336515E+20   0.317469E+20
 0.33096559E-03   0.209329E+21   0.221349E+21  -0.336560E+20   0.317512E+20
 0.33103448E-03   0.209326E+21   0.221340E+21  -0.336570E+20   0.317522E+20
 0.33134391E-03   0.209313E+21   0.221302E+21  -0.336615E+20   0.317565E+20
 0.33165334E-03   0.209300E+21   0.221264E+21  -0.336660E+20   0.317608E+20
 0.33196277E-03   0.209287E+21   0.221226E+21  -0.336705E+20   0.317652E+20
 0.33227220E-03   0.209274E+21   0.221188E+21  -0.336751E+20   0.317695E+20
 0.33258163E-03   0.209262E+21   0.221151E+21  -0.336796E+20   0.317738E+20
 0.33289105E-03   0.209249E+21   0.221113E+21  -0.336841E+20   0.317781E+20
 0.33320048E-03   0.209236E+21   0.221075E+21  -0.336886E+20   0.317824E+20
 0.33350991E-03   0.209223E+21   0.221038E+21  -0.336931E+20   0.317868E+20
 0.33381934E-03   0.209211E+21   0.221000E+21  -0.336976E+20   0.317911E+20
 0.33388823E-03   0.209208E+21   0.220992E+21  -0.336986E+20   0.317920E+20
 0.33419766E-03   0.209195E+21   0.220954E+21  -0.337031E+20   0.317964E+20
 0.33450709E-03   0.209182E+21   0.220917E+21  -0.337076E+20   0.318007E+20
 0.33481651E-03   0.209169E+21   0.220879E+21  -0.337121E+20   0.318050E+20
 0.33512594E-03   0.209157E+21   0.220842E+21  -0.337165E+20   0.318093E+20
 0.33543537E-03   0.209144E+21   0.220804E+21  -0.337210E+20   0.318136E+20
 0.33574480E-03   0.209131E+21   0.220767E+21  -0.337255E+20   0.318179E+20
 0.33605423E-03   0.209119E+21   0.220729E+21  -0.337300E+20   0.318223E+20
 0.33636366E-03   0.209106E+21   0.220692E+21  -0.337345E+20   0.318266E+20
 0.33667309E-03   0.209093E+21   0.220654E+21  -0.337390E+20   0.318309E+20
 0.33674197E-03   0.209090E+21   0.220646E+21  -0.337400E+20   0.318318E+20
 0.33705140E-03   0.209078E+21   0.220608E+21  -0.337445E+20   0.318362E+20
 0.33736083E-03   0.209065E+21   0.220571E+21  -0.337490E+20   0.318405E+20
 0.33767026E-03   0.209052E+21   0.220533E+21  -0.337535E+20   0.318448E+20
 0.33797969E-03   0.209040E+21   0.220496E+21  -0.337580E+20   0.318491E+20
 0.33828912E-03   0.209027E+21   0.220459E+21  -0.337625E+20   0.318534E+20
 0.33859855E-03   0.209014E+21   0.220421E+21  -0.337670E+20   0.318577E+20
 0.33890797E-03   0.209002E+21   0.220384E+21  -0.337715E+20   0.318620E+20
 0.33921740E-03   0.208989E+21   0.220346E+21  -0.337759E+20   0.318663E+20
 0.33952683E-03   0.208976E+21   0.220309E+21  -0.337804E+20   0.318706E+20
 0.33959572E-03   0.208974E+21   0.220301E+21  -0.337814E+20   0.318716E+20
 0.33990515E-03   0.208961E+21   0.220264E+21  -0.337859E+20   0.318759E+20
 0.34021458E-03   0.208948E+21   0.220227E+21  -0.337904E+20   0.318802E+20
 0.34052401E-03   0.208936E+21   0.220189E+21  -0.337949E+20   0.318845E+20
 0.34083343E-03   0.208923E+21   0.220152E+21  -0.337994E+20   0.318888E+20
 0.34114286E-03   0.208911E+21   0.220115E+21  -0.338039E+20   0.318931E+20
 0.34145229E-03   0.208898E+21   0.220077E+21  -0.338084E+20   0.318974E+20
 0.34176172E-03   0.208885E+21   0.220040E+21  -0.338128E+20   0.319018E+20
 0.34207115E-03   0.208873E+21   0.220003E+21  -0.338173E+20   0.319061E+20
 0.34238058E-03   0.208860E+21   0.219965E+21  -0.338218E+20   0.319104E+20
 0.34244946E-03   0.208857E+21   0.219957E+21  -0.338228E+20   0.319113E+20
 0.34275889E-03   0.208845E+21   0.219919E+21  -0.338273E+20   0.319156E+20
 0.34306832E-03   0.208832E+21   0.219882E+21  -0.338318E+20   0.319199E+20
 0.34337775E-03   0.208820E+21   0.219845E+21  -0.338362E+20   0.319242E+20
 0.34368718E-03   0.208807E+21   0.219807E+21  -0.338407E+20   0.319285E+20
 0.34399661E-03   0.208795E+21   0.219770E+21  -0.338452E+20   0.319328E+20
 0.34430604E-03   0.208782E+21   0.219733E+21  -0.338497E+20   0.319371E+20
 0.34461547E-03   0.208770E+21   0.219696E+21  -0.338542E+20   0.319414E+20
 0.34492489E-03   0.208757E+21   0.219659E+21  -0.338586E+20   0.319457E+20
 0.34523432E-03   0.208745E+21   0.219621E+21  -0.338631E+20   0.319500E+20
 0.34530321E-03   0.208742E+21   0.219613E+21  -0.338641E+20   0.319510E+20
 0.34561264E-03   0.208729E+21   0.219576E+21  -0.338686E+20   0.319553E+20
 0.34592207E-03   0.208717E+21   0.219539E+21  -0.338731E+20   0.319596E+20
 0.34623150E-03   0.208705E+21   0.219501E+21  -0.338775E+20   0.319639E+20
 0.34654092E-03   0.208692E+21   0.219464E+21  -0.338820E+20   0.319682E+20
 0.34685035E-03   0.208680E+21   0.219427E+21  -0.338865E+20   0.319725E+20
 0.34715978E-03   0.208667E+21   0.219390E+21  -0.338910E+20   0.319768E+20
 0.34746921E-03   0.208655E+21   0.219353E+21  -0.338954E+20   0.319811E+20
 0.34777864E-03   0.208642E+21   0.219317E+21  -0.338999E+20   0.319853E+20
 0.34808807E-03   0.208630E+21   0.219280E+21  -0.339044E+20   0.319896E+20
 0.34815696E-03   0.208627E+21   0.219272E+21  -0.339054E+20   0.319906E+20
 0.34846638E-03   0.208615E+21   0.219235E+21  -0.339098E+20   0.319949E+20
 0.34877581E-03   0.208602E+21   0.219199E+21  -0.339143E+20   0.319992E+20
 0.34908524E-03   0.208590E+21   0.219163E+21  -0.339188E+20   0.320035E+20
 0.34939467E-03   0.208577E+21   0.219126E+21  -0.339233E+20   0.320078E+20
 0.34970410E-03   0.208565E+21   0.219090E+21  -0.339277E+20   0.320121E+20
 0.35001353E-03   0.208553E+21   0.219054E+21  -0.339322E+20   0.320163E+20
 0.35032296E-03   0.208540E+21   0.219017E+21  -0.339367E+20   0.320206E+20
 0.35063238E-03   0.208528E+21   0.218981E+21  -0.339411E+20   0.320249E+20
 0.35094181E-03   0.208516E+21   0.218946E+21  -0.339456E+20   0.320292E+20
 0.35101070E-03   0.208513E+21   0.218938E+21  -0.339466E+20   0.320302E+20
 0.35132013E-03   0.208500E+21   0.218903E+21  -0.339510E+20   0.320344E+20
 0.35162956E-03   0.208488E+21   0.218867E+21  -0.339555E+20   0.320387E+20
 0.35193899E-03   0.208476E+21   0.218832E+21  -0.339600E+20   0.320430E+20
 0.35224842E-03   0.208463E+21   0.218797E+21  -0.339644E+20   0.320473E+20
 0.35255784E-03   0.208451E+21   0.218762E+21  -0.339689E+20   0.320516E+20
 0.35286727E-03   0.208439E+21   0.218727E+21  -0.339734E+20   0.320559E+20
 0.35317670E-03   0.208427E+21   0.218692E+21  -0.339778E+20   0.320602E+20
 0.35348613E-03   0.208414E+21   0.218657E+21  -0.339823E+20   0.320644E+20
 0.35379556E-03   0.208402E+21   0.218622E+21  -0.339867E+20   0.320687E+20
 0.35386445E-03   0.208399E+21   0.218614E+21  -0.339877E+20   0.320697E+20
 0.35417388E-03   0.208387E+21   0.218579E+21  -0.339922E+20   0.320740E+20
 0.35448330E-03   0.208375E+21   0.218544E+21  -0.339967E+20   0.320782E+20
 0.35479273E-03   0.208362E+21   0.218509E+21  -0.340011E+20   0.320825E+20
 0.35510216E-03   0.208350E+21   0.218474E+21  -0.340056E+20   0.320868E+20
 0.35541159E-03   0.208338E+21   0.218439E+21  -0.340100E+20   0.320911E+20
 0.35572102E-03   0.208326E+21   0.218403E+21  -0.340145E+20   0.320954E+20
 0.35603045E-03   0.208313E+21   0.218368E+21  -0.340190E+20   0.320996E+20
 0.35633988E-03   0.208301E+21   0.218333E+21  -0.340234E+20   0.321039E+20
 0.35664930E-03   0.208289E+21   0.218297E+21  -0.340279E+20   0.321082E+20
 0.35671819E-03   0.208286E+21   0.218289E+21  -0.340289E+20   0.321092E+20
 0.35702762E-03   0.208274E+21   0.218254E+21  -0.340333E+20   0.321134E+20
 0.35733705E-03   0.208262E+21   0.218219E+21  -0.340378E+20   0.321177E+20
 0.35764648E-03   0.208249E+21   0.218184E+21  -0.340422E+20   0.321220E+20
 0.35795591E-03   0.208237E+21   0.218150E+21  -0.340467E+20   0.321263E+20
 0.35826534E-03   0.208225E+21   0.218115E+21  -0.340511E+20   0.321305E+20
 0.35857476E-03   0.208213E+21   0.218080E+21  -0.340556E+20   0.321348E+20
 0.35888419E-03   0.208201E+21   0.218045E+21  -0.340600E+20   0.321391E+20
 0.35919362E-03   0.208188E+21   0.218010E+21  -0.340645E+20   0.321434E+20
 0.35950305E-03   0.208176E+21   0.217975E+21  -0.340689E+20   0.321476E+20
 0.35957194E-03   0.208174E+21   0.217967E+21  -0.340699E+20   0.321486E+20
 0.35988137E-03   0.208161E+21   0.217932E+21  -0.340744E+20   0.321529E+20
 0.36019080E-03   0.208149E+21   0.217897E+21  -0.340788E+20   0.321571E+20
 0.36050022E-03   0.208137E+21   0.217861E+21  -0.340833E+20   0.321614E+20
 0.36080965E-03   0.208125E+21   0.217826E+21  -0.340877E+20   0.321657E+20
 0.36111908E-03   0.208113E+21   0.217791E+21  -0.340922E+20   0.321699E+20
 0.36142851E-03   0.208101E+21   0.217756E+21  -0.340966E+20   0.321742E+20
 0.36173794E-03   0.208089E+21   0.217721E+21  -0.341011E+20   0.321785E+20
 0.36204737E-03   0.208076E+21   0.217686E+21  -0.341055E+20   0.321827E+20
 0.36235680E-03   0.208064E+21   0.217650E+21  -0.341099E+20   0.321870E+20
 0.36242568E-03   0.208062E+21   0.217642E+21  -0.341109E+20   0.321880E+20
 0.36273511E-03   0.208050E+21   0.217607E+21  -0.341154E+20   0.321922E+20
 0.36304454E-03   0.208037E+21   0.217572E+21  -0.341198E+20   0.321965E+20
 0.36335397E-03   0.208025E+21   0.217537E+21  -0.341243E+20   0.322008E+20
 0.36366340E-03   0.208013E+21   0.217502E+21  -0.341287E+20   0.322050E+20
 0.36397283E-03   0.208001E+21   0.217467E+21  -0.341332E+20   0.322093E+20
 0.36428226E-03   0.207989E+21   0.217432E+21  -0.341376E+20   0.322136E+20
 0.36459168E-03   0.207977E+21   0.217397E+21  -0.341420E+20   0.322178E+20
 0.36490111E-03   0.207965E+21   0.217363E+21  -0.341465E+20   0.322221E+20
 0.36521054E-03   0.207953E+21   0.217328E+21  -0.341509E+20   0.322264E+20
 0.36527943E-03   0.207950E+21   0.217320E+21  -0.341519E+20   0.322273E+20
 0.36558886E-03   0.207938E+21   0.217286E+21  -0.341563E+20   0.322316E+20
 0.36589829E-03   0.207926E+21   0.217251E+21  -0.341608E+20   0.322358E+20
 0.36620772E-03   0.207914E+21   0.217216E+21  -0.341652E+20   0.322401E+20
 0.36651714E-03   0.207902E+21   0.217181E+21  -0.341697E+20   0.322444E+20
 0.36682657E-03   0.207890E+21   0.217147E+21  -0.341741E+20   0.322486E+20
 0.36713600E-03   0.207878E+21   0.217112E+21  -0.341785E+20   0.322529E+20
 0.36744543E-03   0.207866E+21   0.217077E+21  -0.341830E+20   0.322571E+20
 0.36775486E-03   0.207854E+21   0.217042E+21  -0.341874E+20   0.322614E+20
 0.36806429E-03   0.207842E+21   0.217007E+21  -0.341918E+20   0.322656E+20
 0.36813317E-03   0.207839E+21   0.217000E+21  -0.341928E+20   0.322666E+20
 0.36844260E-03   0.207827E+21   0.216965E+21  -0.341973E+20   0.322709E+20
 0.36875203E-03   0.207815E+21   0.216930E+21  -0.342017E+20   0.322751E+20
 0.36906146E-03   0.207803E+21   0.216895E+21  -0.342061E+20   0.322794E+20
 0.36937089E-03   0.207792E+21   0.216861E+21  -0.342106E+20   0.322836E+20
 0.36968032E-03   0.207780E+21   0.216827E+21  -0.342150E+20   0.322879E+20
 0.36998975E-03   0.207768E+21   0.216792E+21  -0.342194E+20   0.322921E+20
 0.37029917E-03   0.207756E+21   0.216758E+21  -0.342239E+20   0.322964E+20
 0.37060860E-03   0.207744E+21   0.216723E+21  -0.342283E+20   0.323006E+20
 0.37091803E-03   0.207732E+21   0.216689E+21  -0.342327E+20   0.323049E+20
 0.37098692E-03   0.207729E+21   0.216681E+21  -0.342337E+20   0.323058E+20
